0	"""00100"""
1	"""00200"""
2	"""00300"""
3	"""03100832882"""
4	"""051"""
5	"""052"""
6	"""053"""
7	"""05400149"""
8	"""08100149"""
9	"""08200149"""
10	"""08300149"""
11	"""08400149"""
12	"""08700149"""
13	"""08800149"""
14	"""08900149"""
15	"""09000149"""
16	"""09100"""
17	"""10100"""
18	"""10200"""
19	"""11100"""
20	"""11200"""
21	"""11300"""
22	"""11400"""
23	"""11600"""
24	"""201"""
25	"""202"""
26	"""203"""
27	"""204"""
28	"""205"""
29	"""206"""
30	"""207"""
31	"""208"""
32	"""20A"""
33	"""20B"""
34	"""20C"""
35	"""20D"""
36	"""211"""
37	"""221"""
38	"""225"""
39	"""226"""
40	"""227"""
41	"""251"""
42	"""281"""
43	"""282"""
44	"""2E2"""
45	"""301"""
46	"""302"""
47	"""306"""
48	"""307"""
49	"""311"""
50	"""312"""
51	"""341"""
52	"""342"""
53	"""346"""
54	"""347"""
55	"""34B"""
56	"""34C"""
57	"""351"""
58	"""352"""
59	"""353"""
60	"""373"""
61	"""374"""
62	"""381"""
63	"""382"""
64	"""383"""
65	"""384"""
66	"""386"""
67	"""387"""
68	"""388"""
69	"""389"""
70	"""391"""
71	"""401"""
72	"""402"""
73	"""403"""
74	"""406"""
75	"""50100"""
76	"""502"""
77	"""503"""
78	"""50400"""
79	"""50500"""
80	"""50600"""
81	"""50700"""
82	"""50800"""
83	"""50900"""
84	"""50A00"""
85	"""50B00"""
86	"""50C00"""
87	"""50D00"""
88	"""50E00"""
89	"""50F00"""
90	"""51100"""
91	"""51200"""
92	"""51300"""
93	"""51400"""
94	"""51500"""
95	"""51600"""
96	"""51700"""
97	"""51800"""
98	"""51900"""
99	"""51A00"""
100	"""51B00"""
101	"""51C00"""
102	"""51D00"""
103	"""51E00"""
104	"""51F00"""
105	"""520"""
106	"""521"""
107	"""522"""
108	"""523"""
109	"""524"""
110	"""525"""
111	"""526"""
112	"""527"""
113	"""528"""
114	"""52900"""
115	"""52A"""
116	"""52B"""
117	"""52C"""
118	"""52D"""
119	"""52E"""
120	"""52F"""
121	"""53100"""
122	"""53200"""
123	"""53300"""
124	"""53400"""
125	"""536"""
126	"""537"""
127	"""538"""
128	"""54600"""
129	"""54700"""
130	"""54800"""
131	"""54900"""
132	"""54A00"""
133	"""54B00"""
134	"""54C00"""
135	"""55300"""
136	"""55400"""
137	"""55500"""
138	"""55600"""
139	"""55700"""
140	"""55800"""
141	"""55900"""
142	"""55A00"""
143	"""55B00"""
144	"""5BC"""
145	"""5E2"""
146	"""601"""
147	"""602"""
148	"""603"""
149	"""604"""
150	"""605"""
151	"""606"""
152	"""607"""
153	"""608"""
154	"""609"""
155	"""60A"""
156	"""60B00"""
157	"""60C"""
158	"""60E"""
159	"""60F"""
160	"""610"""
161	"""611"""
162	"""612"""
163	"""613"""
164	"""614"""
165	"""615"""
166	"""616"""
167	"""618"""
168	"""619"""
169	"""61A"""
170	"""61B"""
171	"""61C"""
172	"""621"""
173	"""622"""
174	"""623"""
175	"""624"""
176	"""625"""
177	"""626"""
178	"""627"""
179	"""628"""
180	"""629"""
181	"""62A"""
182	"""62B"""
183	"""62C"""
184	"""62D"""
185	"""62E"""
186	"""62F"""
187	"""630"""
188	"""631"""
189	"""632"""
190	"""6300"""
191	"""634"""
192	"""635"""
193	"""636"""
194	"""639"""
195	"""63A"""
196	"""680"""
197	"""68100"""
198	"""68200"""
199	"""683"""
200	"""701"""
201	"""702"""
202	"""703"""
203	"""704"""
204	"""706"""
205	"""707"""
206	"""708"""
207	"""709"""
208	"""711"""
209	"""712"""
210	"""713"""
211	"""741"""
212	"""742"""
213	"""743"""
214	"""744"""
215	"""746"""
216	"""747"""
217	"""748"""
218	"""749"""
219	"""74B"""
220	"""74C"""
221	"""74D"""
222	"""74E"""
223	"""751"""
224	"""752"""
225	"""753"""
226	"""754"""
227	"""755"""
228	"""756"""
229	"""757"""
230	"""758"""
231	"""759"""
232	"""75A"""
233	"""75B"""
234	"""75C"""
235	"""75D"""
236	"""75E"""
237	"""7F7"""
238	"""760"""
239	"""761"""
240	"""771"""
241	"""772"""
242	"""773"""
243	"""77C"""
244	"""77D"""
245	"""77F"""
246	"""780"""
247	"""781"""
248	"""782"""
249	"""783"""
250	"""784"""
251	"""785"""
252	"""786"""
253	"""787"""
254	"""788"""
255	"""789"""
256	"""78A"""
257	"""78B"""
258	"""78C"""
259	"""78E"""
260	"""78F"""
261	"""790"""
262	"""791"""
263	"""792"""
264	"""79300"""
265	"""794"""
266	"""79500"""
267	"""79600"""
268	"""79700"""
269	"""79800"""
270	"""79900"""
271	"""79A00"""
272	"""79B"""
273	"""79C"""
274	"""79D00"""
275	"""79E00149"""
276	"""79F00"""
277	"""7A0"""
278	"""7A1"""
279	"""7A2"""
280	"""7A3"""
281	"""7A4"""
282	"""7A5"""
283	"""7A6"""
284	"""7A7"""
285	"""7A8"""
286	"""7A9"""
287	"""7AA"""
288	"""7AC"""
289	"""7AD"""
290	"""7AF"""
291	"""7B100"""
292	"""7B200"""
293	"""7B5"""
294	"""7BC"""
295	"""7BD"""
296	"""7BE"""
297	"""801"""
298	"""802"""
299	"""803"""
300	"""804"""
301	"""806"""
302	"""807"""
303	"""808"""
304	"""809"""
305	"""80A"""
306	"""80B"""
307	"""85100"""
308	"""85200"""
309	"""85300"""
310	"""88100"""
311	"""88200149"""
312	"""885"""
313	"""886"""
314	"""887"""
315	"""888"""
316	"""889"""
317	"""891"""
318	"""8BC"""
319	"""90100"""
320	"""90200"""
321	"""90300"""
322	"""90500"""
323	"""A01"""
324	"""A02"""
325	"""A03"""
326	"""A04"""
327	"""A05"""
328	"""A06"""
329	"""A10"""
330	"""A11"""
331	"""A12"""
332	"""A13"""
333	"""A14"""
334	"""A20"""
335	"""A21"""
336	"""A22"""
337	"""A23"""
338	"""A51"""
339	"""A52"""
340	"""A53"""
341	"""A54"""
342	"""A55"""
343	"""A56"""
344	"""A61"""
345	"""A62"""
346	"""A81"""
347	"""A91"""
348	"""B01"""
349	"""B06"""
350	"""B07"""
351	"""B11"""
352	"""B21"""
353	"""B41"""
354	"""B46"""
355	"""B4B"""
356	"""B50"""
357	"""B51"""
358	"""B52"""
359	"""B71"""
360	"""B7C"""
361	"""B7D"""
362	"""B7E"""
363	"""B7F"""
364	"""B81"""
365	"""B82"""
366	"""B83"""
367	"""B87"""
368	"""B88"""
369	"""B89"""
370	"""B8A"""
371	"""B8B"""
372	"""B8C"""
373	"""B8D"""
374	"""B8E"""
375	"""B91"""
376	"""B93"""
377	"""B94"""
378	"""BA000"""
379	"""C01"""
380	"""C02"""
381	"""C03"""
382	"""C0400"""
383	"""C05"""
384	"""C06"""
385	"""C07"""
386	"""C0800"""
387	"""C09"""
388	"""C10"""
389	"""C11"""
390	"""C12"""
391	"""C20"""
392	"""C21"""
393	"""C22"""
394	"""C25"""
